filename,filepath,CE,CU,PC,PQ
5-173568-A-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-173568-A-33.wav,4.620145797729492,6.6625542640686035,1.8943281173706055,7.040139198303223
5-177034-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-177034-A-18.wav,5.207572937011719,5.6290669441223145,2.149724006652832,5.5633039474487305
5-177614-A-5.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-177614-A-5.wav,4.153655052185059,5.534019947052002,2.2246525287628174,4.777694225311279
5-177779-A-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-177779-A-33.wav,5.046230316162109,5.739959239959717,2.185549259185791,5.728545188903809
5-177957-A-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-177957-A-40.wav,5.00927209854126,4.754678249359131,1.8775666952133179,5.354552268981934
5-177957-B-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-177957-B-40.wav,5.0390424728393555,4.453014850616455,1.945173740386963,5.1590681076049805
5-177957-C-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-177957-C-40.wav,5.127165794372559,4.816104888916016,1.9352811574935913,5.3042521476745605
5-177957-D-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-177957-D-40.wav,5.153284072875977,4.890198707580566,1.9421088695526123,5.346190452575684
5-177957-E-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-177957-E-40.wav,5.029321193695068,5.19655704498291,1.9237581491470337,5.459216117858887
5-178997-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-178997-A-24.wav,4.846977233886719,5.832684516906738,2.173394203186035,5.493346214294434
5-179294-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-179294-A-46.wav,5.236828327178955,5.740478992462158,2.091248035430908,5.546815395355225
5-179496-A-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-179496-A-16.wav,5.362306594848633,5.220705509185791,2.111943244934082,5.308690071105957
5-179496-B-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-179496-B-16.wav,5.4729719161987305,5.7296037673950195,2.2513368129730225,5.51182746887207
5-179860-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-179860-A-43.wav,4.688025951385498,4.371041297912598,2.3645989894866943,6.065663814544678
5-179863-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-179863-A-43.wav,4.9900360107421875,4.3750834465026855,2.436809778213501,5.671546459197998
5-179865-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-179865-A-43.wav,5.005357265472412,4.867733001708984,2.3173320293426514,6.19924259185791
5-179866-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-179866-A-43.wav,5.089231014251709,4.961586952209473,2.563342332839966,6.2936835289001465
5-179868-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-179868-A-43.wav,5.019298076629639,5.490747928619385,2.359158992767334,5.046518802642822
5-180156-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-180156-A-43.wav,5.259629726409912,5.5156965255737305,2.0742948055267334,5.474340438842773
5-180156-B-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-180156-B-43.wav,5.0645623207092285,5.29735803604126,2.11641788482666,5.24861478805542
5-180156-C-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-180156-C-43.wav,5.180035591125488,5.60654354095459,2.1100027561187744,5.51705265045166
5-180229-A-27.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-180229-A-27.wav,4.957817554473877,5.0965776443481445,2.086885452270508,5.221269130706787
5-181458-A-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-181458-A-33.wav,4.7605438232421875,5.826557159423828,1.96575129032135,5.247276306152344
5-181766-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-181766-A-10.wav,5.299430847167969,5.81103515625,2.1617531776428223,5.685872554779053
5-181977-A-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-181977-A-35.wav,5.096887588500977,5.105103015899658,2.0794262886047363,5.276383399963379
5-182007-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-182007-A-36.wav,5.303341865539551,5.363325595855713,2.05385160446167,5.610809326171875
5-182010-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-182010-A-36.wav,5.356607913970947,5.577173233032227,2.095747470855713,5.503829002380371
5-182012-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-182012-A-36.wav,5.35085391998291,5.320590019226074,2.1121158599853516,5.5347065925598145
5-182404-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-182404-A-18.wav,5.176614761352539,5.6832356452941895,2.0481643676757812,5.921121120452881
5-184323-A-42.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-184323-A-42.wav,5.68605375289917,5.85378360748291,2.320227861404419,5.382681369781494
5-184871-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-184871-A-24.wav,5.138162136077881,6.291478633880615,2.1720829010009766,6.112689971923828
5-185516-A-27.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-185516-A-27.wav,5.082993030548096,5.0523681640625,2.115572929382324,5.23612642288208
5-185579-A-41.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-185579-A-41.wav,5.348237991333008,5.685464859008789,2.24393630027771,5.427605152130127
5-185579-B-41.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-185579-B-41.wav,5.2867279052734375,5.555576801300049,2.038109302520752,5.490619659423828
5-185908-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-185908-A-18.wav,5.266797065734863,5.767776012420654,2.2339026927948,5.557340621948242
5-186924-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-186924-A-12.wav,5.212865829467773,4.723444938659668,1.9632867574691772,5.393220901489258
5-187201-A-4.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-187201-A-4.wav,4.932620525360107,5.204248905181885,1.956479549407959,5.127795219421387
5-187201-B-4.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-187201-B-4.wav,4.974789619445801,4.673835754394531,1.9717738628387451,4.943132400512695
5-187444-A-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-187444-A-33.wav,5.326702117919922,5.649743556976318,2.1898388862609863,5.476593494415283
5-187979-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-187979-A-21.wav,4.777182102203369,6.726326942443848,2.1769256591796875,6.442737102508545
5-188365-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-188365-A-36.wav,5.407229423522949,5.646615982055664,2.2127795219421387,5.7183074951171875
5-188495-A-19.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-188495-A-19.wav,4.903667449951172,4.2355780601501465,1.9666874408721924,5.117661952972412
5-188606-A-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-188606-A-33.wav,4.644571304321289,5.935354232788086,2.438276529312134,6.1939921379089355
5-188655-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-188655-A-10.wav,5.229371547698975,5.5818891525268555,2.0230045318603516,5.5791497230529785
5-188716-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-188716-A-46.wav,5.335550785064697,5.717629432678223,2.136629581451416,5.537493705749512
5-188796-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-188796-A-45.wav,5.314475059509277,5.463464260101318,2.1428170204162598,5.4025559425354
5-188945-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-188945-A-45.wav,5.364724636077881,5.854899883270264,2.0793533325195312,5.7060041427612305
5-189212-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-189212-A-12.wav,5.164374351501465,4.766775608062744,1.9691928625106812,5.2468976974487305
5-189237-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-189237-A-12.wav,5.333990573883057,6.06628942489624,2.705517292022705,5.564280033111572
5-189795-A-4.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-189795-A-4.wav,4.9430413246154785,5.208312034606934,2.2411398887634277,5.316254615783691
5-191131-A-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-191131-A-40.wav,5.148566722869873,5.0651655197143555,1.9883145093917847,5.1853861808776855
5-191497-A-33.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-191497-A-33.wav,4.810812950134277,5.325296401977539,2.279689311981201,5.118882179260254
5-192191-A-19.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-192191-A-19.wav,5.071891784667969,4.424808979034424,2.0364763736724854,5.049469947814941
5-193339-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-193339-A-10.wav,5.200872898101807,5.413608074188232,2.0374937057495117,5.539799213409424
5-193473-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-193473-A-12.wav,4.895491600036621,5.095208644866943,2.161203384399414,4.959709167480469
5-193473-B-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-193473-B-12.wav,4.873879432678223,5.194838523864746,2.3778672218322754,4.990283966064453
5-194533-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-194533-A-21.wav,4.906988620758057,4.844260215759277,2.6461775302886963,5.545665740966797
5-194892-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-194892-A-10.wav,5.246918201446533,5.378113746643066,2.081974506378174,5.417627811431885
5-194899-A-3.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-194899-A-3.wav,5.098808765411377,5.2883219718933105,2.628204584121704,6.032188415527344
5-194899-B-3.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-194899-B-3.wav,4.998056888580322,5.941079616546631,2.1137866973876953,5.932304859161377
5-194899-C-3.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-194899-C-3.wav,4.9438066482543945,6.01931095123291,2.302114486694336,6.345622539520264
5-194899-D-3.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-194899-D-3.wav,5.043600082397461,5.787303447723389,2.0676631927490234,5.699234962463379
5-194930-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-194930-A-1.wav,4.831356048583984,5.812880039215088,2.079087734222412,6.3086466789245605
5-194930-B-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-194930-B-1.wav,5.259303569793701,5.909336566925049,2.3025946617126465,6.007744312286377
5-194932-A-7.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-194932-A-7.wav,5.329716205596924,5.055521488189697,2.181129217147827,5.376805305480957
5-195517-A-7.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-195517-A-7.wav,5.293035984039307,5.6834869384765625,2.424207925796509,5.087911128997803
5-195518-A-7.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-195518-A-7.wav,5.102745532989502,4.73205041885376,2.112006425857544,4.884866237640381
5-195557-A-19.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-195557-A-19.wav,4.9579644203186035,4.91959285736084,2.1182737350463867,4.98977518081665
5-195710-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-195710-A-10.wav,5.267818450927734,5.45738410949707,2.049603223800659,5.419843673706055
5-197118-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-197118-A-45.wav,5.171859264373779,5.29941987991333,2.1743178367614746,5.376537322998047
5-197121-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-197121-A-45.wav,5.3028998374938965,5.5594940185546875,2.144038677215576,5.383672714233398
5-197121-B-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-197121-B-45.wav,5.0695672035217285,5.171370506286621,2.326557159423828,4.976128578186035
5-197446-A-7.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-197446-A-7.wav,5.2635955810546875,5.0237040519714355,2.2899465560913086,5.024477005004883
5-197913-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-197913-A-18.wav,4.947734355926514,5.653273105621338,2.2168450355529785,5.179994106292725
5-197988-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-197988-A-46.wav,5.177824974060059,5.28614616394043,2.162616729736328,5.2400126457214355
5-198278-A-7.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198278-A-7.wav,5.405557155609131,5.822942733764648,2.105729579925537,5.633360385894775
5-198278-B-7.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198278-B-7.wav,5.3929619789123535,5.8541951179504395,2.1331257820129395,5.576038360595703
5-198278-C-7.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198278-C-7.wav,5.415496349334717,5.625336170196533,2.094132900238037,5.4986677169799805
5-198321-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198321-A-10.wav,5.349503040313721,5.715873718261719,2.1592750549316406,5.719879627227783
5-198373-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198373-A-46.wav,5.291188716888428,5.2629289627075195,2.056856870651245,5.307381629943848
5-198411-A-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198411-A-20.wav,5.1654791831970215,5.822726249694824,2.2775564193725586,5.5361528396606445
5-198411-B-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198411-B-20.wav,5.256857395172119,5.617607116699219,2.12119722366333,5.3003339767456055
5-198411-C-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198411-C-20.wav,5.466412544250488,6.07105827331543,2.2014245986938477,5.43617582321167
5-198411-D-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198411-D-20.wav,5.259091377258301,5.725231170654297,2.2132418155670166,5.501692295074463
5-198411-E-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198411-E-20.wav,5.412142276763916,5.806286811828613,2.156935930252075,5.540781497955322
5-198411-F-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198411-F-20.wav,4.891820430755615,5.609529495239258,2.248183012008667,5.343203544616699
5-198411-G-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198411-G-20.wav,5.171818256378174,5.911244869232178,2.19218111038208,5.370421886444092
5-198600-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198600-A-45.wav,5.357050895690918,5.542755126953125,2.037898063659668,5.439505577087402
5-198891-A-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198891-A-8.wav,4.847512722015381,5.716156959533691,2.3058922290802,5.486444473266602
5-198891-B-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198891-B-8.wav,5.151312351226807,5.559220790863037,2.2518317699432373,5.273778438568115
5-198891-C-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198891-C-8.wav,5.094671249389648,5.826672077178955,2.294541358947754,5.290310382843018
5-198891-D-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-198891-D-8.wav,5.022386074066162,5.671104431152344,2.3609509468078613,5.224440574645996
5-199284-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-199284-A-45.wav,5.168984889984131,5.135696887969971,2.03098726272583,5.309603214263916
5-199284-B-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-199284-B-45.wav,5.3172101974487305,5.524960517883301,2.043382406234741,5.503933429718018
5-200329-A-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-200329-A-8.wav,5.047158718109131,5.173776626586914,2.230698347091675,5.125429153442383
5-200329-B-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-200329-B-8.wav,4.892214298248291,5.051238536834717,2.132758617401123,5.237428665161133
5-200329-C-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-200329-C-8.wav,4.952131748199463,5.30380916595459,2.113651752471924,5.129215240478516
5-200334-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-200334-A-1.wav,4.862501621246338,6.159069538116455,2.1493735313415527,6.4862380027771
5-200334-B-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-200334-B-1.wav,4.866713047027588,6.095496654510498,2.106971263885498,6.4167985916137695
5-200339-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-200339-A-1.wav,4.927340030670166,6.230719089508057,2.0772438049316406,6.47781229019165
5-200461-A-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-200461-A-11.wav,5.277523040771484,5.686601638793945,2.1905345916748047,5.496617317199707
5-200461-B-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-200461-B-11.wav,5.31247091293335,5.6651811599731445,2.1838431358337402,5.490348815917969
5-201170-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-201170-A-46.wav,5.322672367095947,5.566653728485107,2.147160530090332,5.470970630645752
5-201172-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-201172-A-46.wav,5.325263977050781,5.649698734283447,2.1575286388397217,5.496421813964844
5-201194-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-201194-A-38.wav,4.913700580596924,6.293257713317871,2.2647042274475098,5.443029403686523
5-201274-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-201274-A-21.wav,5.097261428833008,6.57277774810791,2.9519476890563965,5.922897815704346
5-201664-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-201664-A-18.wav,5.237046241760254,5.514300346374512,2.1320643424987793,5.42405891418457
5-202020-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-202020-A-18.wav,4.703097820281982,5.499885082244873,2.153804302215576,5.219674110412598
5-202220-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-202220-A-21.wav,4.904921054840088,6.2451019287109375,2.2696948051452637,6.02144718170166
5-202540-A-18.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-202540-A-18.wav,4.784775733947754,5.472858905792236,2.1591765880584717,5.113406181335449
5-202795-A-3.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-202795-A-3.wav,5.290634632110596,5.858340263366699,2.2226743698120117,5.478718280792236
5-202898-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-202898-A-10.wav,5.162962913513184,5.216724872589111,2.0512020587921143,5.2896013259887695
5-203128-A-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-203128-A-0.wav,5.033440589904785,5.515672206878662,2.370891571044922,5.552454948425293
5-203128-B-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-203128-B-0.wav,5.291027069091797,5.76486349105835,2.435032367706299,5.477898597717285
5-203739-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-203739-A-10.wav,5.159488677978516,5.430343151092529,2.067544937133789,5.392350196838379
5-204114-A-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-204114-A-29.wav,4.771145343780518,4.802708625793457,2.111459732055664,5.272422790527344
5-204352-A-13.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-204352-A-13.wav,5.377189636230469,5.429007530212402,2.0738844871520996,5.706854820251465
5-204352-B-13.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-204352-B-13.wav,5.331324577331543,5.462920665740967,1.9659616947174072,5.760557651519775
5-204604-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-204604-A-24.wav,4.067525386810303,7.012174606323242,1.966956615447998,6.845099925994873
5-204741-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-204741-A-46.wav,5.3071489334106445,5.910632133483887,2.322639226913452,5.662439346313477
5-205090-A-32.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-205090-A-32.wav,5.282384395599365,5.5917181968688965,2.1571669578552246,5.311722278594971
5-205589-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-205589-A-17.wav,5.04878568649292,5.478206634521484,2.1027798652648926,5.323154926300049
5-205589-B-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-205589-B-17.wav,4.883502006530762,5.118168830871582,2.1609838008880615,5.0924224853515625
5-205898-A-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-205898-A-40.wav,5.224763870239258,5.4468607902526855,2.010496139526367,5.417984962463379
5-207681-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-207681-A-24.wav,4.086916446685791,6.16935396194458,2.1332390308380127,6.077385425567627
5-207781-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-207781-A-17.wav,4.461050987243652,5.921419620513916,1.945840835571289,6.325044631958008
5-207811-A-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-207811-A-35.wav,5.497494697570801,5.180041313171387,2.1769485473632812,5.37385892868042
5-207811-B-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-207811-B-35.wav,5.283977508544922,5.667092800140381,2.083000898361206,5.417786121368408
5-207836-A-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-207836-A-29.wav,5.095755100250244,5.665919780731201,2.351330041885376,5.202869892120361
5-207836-B-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-207836-B-29.wav,5.044075965881348,4.502678871154785,2.160604238510132,5.02526330947876
5-207836-C-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-207836-C-29.wav,5.05895471572876,5.594979763031006,2.287217140197754,5.113483428955078
5-207836-D-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-207836-D-29.wav,4.973326683044434,5.196551322937012,2.397648334503174,4.889381408691406
5-208030-A-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-208030-A-0.wav,4.856310844421387,5.558848857879639,2.3068299293518066,5.586642742156982
5-208624-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-208624-A-38.wav,4.941380977630615,5.636651039123535,2.2735209465026855,5.460555553436279
5-208761-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-208761-A-24.wav,5.370837211608887,5.684887409210205,2.2726309299468994,5.372253894805908
5-208810-A-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-208810-A-11.wav,5.2522664070129395,5.683247089385986,2.1973562240600586,5.419708728790283
5-208810-B-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-208810-B-11.wav,5.295978546142578,5.599116802215576,2.2205467224121094,5.406341552734375
5-209698-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-209698-A-38.wav,4.943780422210693,5.7555999755859375,2.3170483112335205,5.02969217300415
5-209719-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-209719-A-24.wav,4.525855541229248,6.434471607208252,2.1408801078796387,6.749748229980469
5-209833-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-209833-A-38.wav,4.918595314025879,5.465640068054199,2.404365062713623,4.862691879272461
5-209989-A-22.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-209989-A-22.wav,4.59241247177124,5.828728199005127,2.1658260822296143,5.011176109313965
5-209992-A-44.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-209992-A-44.wav,5.2460126876831055,5.479933261871338,1.9927678108215332,5.499518394470215
5-209992-B-44.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-209992-B-44.wav,5.0666022300720215,5.107338905334473,1.966331124305725,5.276297569274902
5-210540-A-13.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-210540-A-13.wav,5.283750057220459,5.716571807861328,2.140428066253662,5.654923915863037
5-210571-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-210571-A-38.wav,4.758704662322998,6.702868938446045,2.166719913482666,6.2025604248046875
5-210612-A-37.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-210612-A-37.wav,5.221494674682617,6.029778957366943,2.1774210929870605,6.111093997955322
5-211197-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-211197-A-24.wav,4.603630065917969,6.720754146575928,2.0556793212890625,6.440151691436768
5-211408-A-37.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-211408-A-37.wav,5.519145965576172,6.021321773529053,2.156632900238037,5.824539661407471
5-212050-A-27.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-212050-A-27.wav,5.186859130859375,5.634145736694336,2.131321907043457,5.463009834289551
5-212054-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-212054-A-36.wav,5.248412132263184,5.7652668952941895,2.1070520877838135,5.5766401290893555
5-212059-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-212059-A-36.wav,5.281313419342041,5.70522928237915,2.0796282291412354,5.6781325340271
5-212181-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-212181-A-38.wav,4.981430530548096,6.717243194580078,2.149508476257324,6.463971138000488
5-212454-A-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-212454-A-0.wav,5.142602443695068,5.671174049377441,2.2446703910827637,5.394344329833984
5-212730-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-212730-A-17.wav,4.804412841796875,5.560466289520264,2.163447141647339,5.17222785949707
5-212734-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-212734-A-17.wav,4.949163436889648,5.723355770111084,2.267880439758301,5.436847686767578
5-212736-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-212736-A-17.wav,4.819338321685791,5.138723850250244,2.103748321533203,5.184212684631348
5-213077-A-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-213077-A-11.wav,5.198096752166748,4.943646430969238,1.99949049949646,5.302831172943115
5-213293-A-23.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-213293-A-23.wav,5.146983623504639,5.826807498931885,2.1783828735351562,5.30084753036499
5-213802-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-213802-A-12.wav,5.176714897155762,4.909573554992676,1.9420605897903442,5.260672569274902
5-213836-A-9.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-213836-A-9.wav,4.96354341506958,5.386242389678955,2.1540327072143555,5.388661861419678
5-213836-B-9.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-213836-B-9.wav,4.924901008605957,5.394497871398926,2.1720404624938965,5.475188255310059
5-213836-C-9.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-213836-C-9.wav,5.181709289550781,5.407639980316162,2.0347228050231934,5.401307106018066
5-213836-D-9.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-213836-D-9.wav,5.233666896820068,5.909064292907715,2.1359763145446777,5.73697566986084
5-213855-A-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/5-213855-A-0.wav,4.926574230194092,5.588658332824707,2.3923401832580566,5.286950588226318
